200 200
156 168 0
156 169 2
156 170 0
156 171 0
156 172 0
156 173 1
156 174 0
156 175 2
156 176 2
156 177 2
156 178 0
156 179 0
156 180 2
156 181 2
156 182 0
156 183 2
156 184 2
156 185 2
156 186 1
156 187 1
156 188 1
156 189 2
156 190 2
156 191 0
156 192 1
156 193 1
156 194 0
156 195 0
156 196 2
156 197 2
156 198 0
156 199 2
157 0 2
157 1 1
157 2 2
157 3 0
157 4 2
157 5 1
157 6 0
157 7 1
157 8 0
157 9 0
157 10 2
157 11 0
157 12 0
157 13 1
157 14 1
157 15 0
157 16 0
157 17 1
157 18 0
157 19 2
157 20 2
157 21 0
157 22 0
157 23 2
157 24 2
157 25 1
157 26 2
157 27 1
157 28 1
157 29 2
157 30 2
157 31 0
157 32 2
157 33 0
157 34 0
157 35 0
157 36 2
157 37 0
157 38 2
157 39 1
157 40 2
157 41 2
157 42 1
157 43 2
157 44 2
157 45 0
157 46 1
157 47 2
157 48 0
157 49 1
157 50 2
157 51 2
157 52 1
157 53 2
157 54 0
157 55 0
157 56 2
157 57 2
157 58 2
157 59 0
157 60 0
157 61 2
157 62 2
157 63 2
157 64 1
157 65 2
157 66 1
157 67 0
157 68 2
157 69 0
157 70 0
157 71 1
157 72 1
157 73 1
157 74 0
157 75 1
157 76 0
157 77 0
157 78 1
157 79 1
157 80 0
157 81 2
157 82 1
157 83 2
157 84 2
157 85 2
157 86 2
157 87 1
157 88 1
157 89 2
157 90 2
157 91 0
157 92 1
157 93 2
157 94 1
157 95 1
157 96 2
157 97 2
157 98 1
157 99 2
157 100 2
157 101 1
157 102 1
157 103 2
157 104 2
157 105 1
157 106 1
157 107 2
157 108 1
157 109 0
157 110 2
157 111 0
157 112 2
157 113 0
157 114 0
157 115 0
157 116 1
157 117 2
157 118 2
157 119 0
157 120 2
157 121 0
157 122 1
157 123 1
157 124 0
157 125 2
157 126 2
157 127 0
157 128 1
157 129 2
157 130 1
157 131 1
157 132 2
157 133 1
157 134 1
157 135 1
157 136 0
157 137 1
157 138 2
157 139 1
157 140 2
157 141 2
157 142 2
157 143 2
157 144 1
157 145 1
157 146 0
157 147 1
157 148 2
157 149 2
157 150 2
157 151 1
157 152 2
157 153 2
157 154 2
157 155 1
157 156 0
157 157 0
157 158 1
157 159 2
157 160 2
157 161 2
157 162 0
157 163 2
157 164 1
157 165 2
157 166 2
157 167 1
157 168 1
157 169 0
157 170 1
157 171 0
157 172 1
157 173 0
157 174 2
157 175 2
157 176 1
157 177 2
157 178 2
157 179 0
157 180 0
157 181 2
157 182 2
157 183 1
157 184 2
157 185 1
157 186 0
157 187 0
157 188 0
157 189 0
157 190 2
157 191 0
157 192 0
157 193 1
157 194 0
157 195 2
157 196 0
157 197 1
157 198 1
157 199 0
158 0 2
158 1 0
158 2 2
158 3 2
158 4 0
158 5 2
158 6 2
158 7 0
158 8 0
158 9 1
158 10 0
158 11 0
158 12 0
158 13 1
158 14 0
158 15 2
158 16 2
158 17 0
158 18 2
158 19 1
158 20 1
158 21 2
158 22 2
158 23 2
158 24 0
158 25 0
158 26 1
158 27 2
158 28 2
158 29 1
158 30 0
158 31 0
158 32 2
158 33 0
158 34 0
158 35 0
158 36 2
158 37 0
158 38 0
158 39 2
158 40 0
158 41 0
158 42 1
158 43 2
158 44 0
158 45 1
158 46 2
158 47 2
158 48 2
158 49 1
158 50 1
158 51 1
158 52 1
158 53 0
158 54 2
158 55 2
158 56 2
158 57 0
158 58 0
158 59 1
158 60 2
158 61 2
158 62 0
158 63 2
158 64 2
158 65 0
158 66 2
158 67 1
158 68 1
158 69 2
158 70 0
158 71 1
158 72 1
158 73 1
158 74 1
158 75 2
158 76 1
158 77 1
158 78 0
158 79 0
158 80 0
158 81 2
158 82 2
158 83 2
158 84 1
158 85 2
158 86 1
158 87 1
158 88 1
158 89 1
158 90 2
158 91 0
158 92 0
158 93 1
158 94 1
158 95 2
158 96 2
158 97 2
158 98 2
158 99 0
158 100 0
158 101 1
158 102 0
158 103 2
158 104 2
158 105 2
158 106 2
158 107 1
158 108 2
158 109 0
158 110 1
158 111 1
158 112 0
158 113 2
158 114 1
158 115 1
158 116 1
158 117 0
158 118 1
158 119 1
158 120 2
158 121 0
158 122 0
158 123 0
158 124 1
158 125 1
158 126 1
158 127 1
158 128 1
158 129 1
158 130 0
158 131 0
158 132 2
158 133 1
158 134 2
158 135 0
158 136 1
158 137 0
158 138 2
158 139 0
158 140 1
158 141 1
158 142 1
158 143 0
158 144 2
158 145 2
158 146 2
158 147 1
158 148 2
158 149 2
158 150 1
158 151 2
158 152 2
158 153 2
158 154 0
158 155 2
158 156 0
158 157 0
158 158 1
158 159 1
158 160 0
158 161 0
158 162 0
158 163 1
158 164 0
158 165 1
158 166 1
158 167 1
158 168 2
158 169 2
158 170 0
158 171 1
158 172 2
158 173 1
158 174 2
158 175 1
158 176 2
158 177 2
158 178 2
158 179 1
158 180 2
158 181 2
158 182 0
158 183 2
158 184 1
158 185 2
158 186 1
158 187 1
158 188 2
158 189 2
158 190 2
158 191 2
158 192 2
158 193 2
158 194 1
158 195 1
158 196 0
158 197 0
158 198 1
158 199 0
159 0 1
159 1 1
159 2 2
159 3 1
159 4 2
159 5 1
159 6 0
159 7 2
159 8 2
159 9 2
159 10 1
159 11 0
159 12 1
159 13 0
159 14 1
159 15 1
159 16 0
159 17 1
159 18 0
159 19 1
159 20 0
159 21 2
159 22 0
159 23 2
159 24 2
159 25 2
159 26 1
159 27 2
159 28 2
159 29 2
159 30 2
159 31 1
159 32 0
159 33 2
159 34 1
159 35 2
159 36 2
159 37 1
159 38 1
159 39 2
159 40 1
159 41 2
159 42 1
159 43 0
159 44 0
159 45 0
159 46 2
159 47 2
159 48 0
159 49 2
159 50 2
159 51 1
159 52 0
159 53 1
159 54 0
159 55 1
159 56 1
159 57 0
159 58 1
159 59 0
159 60 2
159 61 1
159 62 0
159 63 1
159 64 1
159 65 0
159 66 1
159 67 0
159 68 1
159 69 0
159 70 1
159 71 2
159 72 2
159 73 1
159 74 1
159 75 2
159 76 1
159 77 0
159 78 2
159 79 2
159 80 1
159 81 1
159 82 2
159 83 2
159 84 0
159 85 2
159 86 2
159 87 1
159 88 1
159 89 0
159 90 1
159 91 1
159 92 0
159 93 1
159 94 0
159 95 2
159 96 1
159 97 2
159 98 2
159 99 1
159 100 0
159 101 0
159 102 0
159 103 1
159 104 1
159 105 0
159 106 1
159 107 1
159 108 0
159 109 1
159 110 2
159 111 1
159 112 0
159 113 1
159 114 1
159 115 0
159 116 2
159 117 0
159 118 1
159 119 0
159 120 1
159 121 2
159 122 2
159 123 0
159 124 0
159 125 1
159 126 2
159 127 0
159 128 0
159 129 0
159 130 2
159 131 0
159 132 2
159 133 0
159 134 1
159 135 2
159 136 0
159 137 0
159 138 0
159 139 1
159 140 0
159 141 0
159 142 2
159 143 2
159 144 1
159 145 2
159 146 0
159 147 2
159 148 2
159 149 2
159 150 0
159 151 2
159 152 0
159 153 0
159 154 1
159 155 1
159 156 2
159 157 0
159 158 1
159 159 2
159 160 2
159 161 2
159 162 0
159 163 0
159 164 2
159 165 0
159 166 0
159 167 1
159 168 0
159 169 1
159 170 0
159 171 0
159 172 1
159 173 1
159 174 1
159 175 1
159 176 0
159 177 1
159 178 1
159 179 2
159 180 0
159 181 2
159 182 0
159 183 2
159 184 1
159 185 1
159 186 2
159 187 0
159 188 2
159 189 0
159 190 0
159 191 2
159 192 2
159 193 2
159 194 0
159 195 0
159 196 2
159 197 2
159 198 2
159 199 1
160 0 0
160 1 0
160 2 2
160 3 0
160 4 1
160 5 1
160 6 2
160 7 2
160 8 1
160 9 1
160 10 2
160 11 2
160 12 0
160 13 2
160 14 1
160 15 0
160 16 1
160 17 1
160 18 2
160 19 2
160 20 1
160 21 1
160 22 1
160 23 0
160 24 1
160 25 0
160 26 2
160 27 1
160 28 0
160 29 0
160 30 2
160 31 2
160 32 1
160 33 0
160 34 1
160 35 1
160 36 0
160 37 2
160 38 1
160 39 0
160 40 2
160 41 1
160 42 1
160 43 0
160 44 0
160 45 1
160 46 2
160 47 0
160 48 1
160 49 0
160 50 1
160 51 2
160 52 0
160 53 0
160 54 2
160 55 0
160 56 1
160 57 1
160 58 0
160 59 0
160 60 1
160 61 0
160 62 0
160 63 2
160 64 1
160 65 1
160 66 2
160 67 1
160 68 0
160 69 2
160 70 0
160 71 2
160 72 0
160 73 2
160 74 0
160 75 0
160 76 0
160 77 1
160 78 2
160 79 2
160 80 0
160 81 0
160 82 0
160 83 2
160 84 0
160 85 0
160 86 1
160 87 0
160 88 0
160 89 1
160 90 0
160 91 2
160 92 0
160 93 0
160 94 0
160 95 2
160 96 2
160 97 1
160 98 1
160 99 2
160 100 2
160 101 2
160 102 2
160 103 1
160 104 0
160 105 1
160 106 0
160 107 0
160 108 2
160 109 1
160 110 2
160 111 0
160 112 0
160 113 2
160 114 0
160 115 2
160 116 0
160 117 1
160 118 1
160 119 0
160 120 2
160 121 1
160 122 1
160 123 1
160 124 2
160 125 2
160 126 1
160 127 2
160 128 2
160 129 2
160 130 1
160 131 0
160 132 1
160 133 0
160 134 1
160 135 2
160 136 2
160 137 2
160 138 0
160 139 1
160 140 1
160 141 0
160 142 2
160 143 2
160 144 1
160 145 1
160 146 2
160 147 0
160 148 0
160 149 1
160 150 1
160 151 0
160 152 0
160 153 2
160 154 2
160 155 2
160 156 0
160 157 2
160 158 0
160 159 1
160 160 1
160 161 2
160 162 2
160 163 1
160 164 0
160 165 0
160 166 1
160 167 0
160 168 2
160 169 1
160 170 0
160 171 2
160 172 1
160 173 0
160 174 2
160 175 1
160 176 0
160 177 2
160 178 2
160 179 2
160 180 1
160 181 1
160 182 1
160 183 0
160 184 2
160 185 2
160 186 2
160 187 0
160 188 0
160 189 1
160 190 1
160 191 1
160 192 2
160 193 0
160 194 0
160 195 2
160 196 0
160 197 2
160 198 1
160 199 1
161 0 2
161 1 2
161 2 2
161 3 2
161 4 1
161 5 2
161 6 0
161 7 1
161 8 2
161 9 2
161 10 2
161 11 1
161 12 2
161 13 1
161 14 2
161 15 2
161 16 2
161 17 2
161 18 2
161 19 0
161 20 1
161 21 1
161 22 2
161 23 2
161 24 2
161 25 2
161 26 0
161 27 0
161 28 2
161 29 1
161 30 2
161 31 1
161 32 2
161 33 1
161 34 2
161 35 1
161 36 2
161 37 0
161 38 0
161 39 1
161 40 1
161 41 2
161 42 1
161 43 0
161 44 0
161 45 2
161 46 0
161 47 1
161 48 1
161 49 2
161 50 2
161 51 0
161 52 0
161 53 0
161 54 1
161 55 2
161 56 0
161 57 2
161 58 1
161 59 1
161 60 0
161 61 0
161 62 1
161 63 1
161 64 2
161 65 2
161 66 2
161 67 2
161 68 1
161 69 2
161 70 2
161 71 2
161 72 2
161 73 1
161 74 1
161 75 1
161 76 0
161 77 1
161 78 2
161 79 2
161 80 1
161 81 1
161 82 0
161 83 2
161 84 2
161 85 2
161 86 0
161 87 0
161 88 2
161 89 2
161 90 1
161 91 1
161 92 2
161 93 2
161 94 2
161 95 2
161 96 0
161 97 1
161 98 2
161 99 0
161 100 0
161 101 2
161 102 0
161 103 1
161 104 2
161 105 0
161 106 2
161 107 0
161 108 0
161 109 2
161 110 1
161 111 1
161 112 0
161 113 2
161 114 0
161 115 0
161 116 2
161 117 1
161 118 1
161 119 0
161 120 2
161 121 1
161 122 1
161 123 2
161 124 2
161 125 1
161 126 0
161 127 1
161 128 0
161 129 2
161 130 1
161 131 2
161 132 1
161 133 0
161 134 1
161 135 0
161 136 2
161 137 0
161 138 2
161 139 1
161 140 2
161 141 2
161 142 1
161 143 0
161 144 1
161 145 1
161 146 0
161 147 2
161 148 0
161 149 2
161 150 1
161 151 0
161 152 2
161 153 2
161 154 1
161 155 2
161 156 2
161 157 1
161 158 2
161 159 2
161 160 2
161 161 1
161 162 0
161 163 0
161 164 1
161 165 2
161 166 2
161 167 2
161 168 0
161 169 0
161 170 2
161 171 2
161 172 2
161 173 1
161 174 0
161 175 0
161 176 2
161 177 1
161 178 2
161 179 0
161 180 1
161 181 2
161 182 1
161 183 0
161 184 2
161 185 2
161 186 2
161 187 2
161 188 0
161 189 1
161 190 1
161 191 2
161 192 2
161 193 1
161 194 2
161 195 2
161 196 2
161 197 1
161 198 0
161 199 0
162 0 2
162 1 2
162 2 1
162 3 2
162 4 1
162 5 1
162 6 1
162 7 1
162 8 1
162 9 1
162 10 0
162 11 2
162 12 0
162 13 0
162 14 0
162 15 0
162 16 2
162 17 2
162 18 2
162 19 2
162 20 1
162 21 1
162 22 2
162 23 1
162 24 1
162 25 0
162 26 1
162 27 2
162 28 1
162 29 0
162 30 0
162 31 2
162 32 2
162 33 0
162 34 2
162 35 1
162 36 0
162 37 1
162 38 2
162 39 0
162 40 0
162 41 1
162 42 2
162 43 0
162 44 1
162 45 2
162 46 0
162 47 1
162 48 2
162 49 1
162 50 1
162 51 2
162 52 1
162 53 2
162 54 1
162 55 2
162 56 0
162 57 1
162 58 2
162 59 1
162 60 0
162 61 0
162 62 1
162 63 0
162 64 2
162 65 2
162 66 0
162 67 0
162 68 0
162 69 1
162 70 0
162 71 0
162 72 0
162 73 0
162 74 0
162 75 1
162 76 1
162 77 2
162 78 1
162 79 1
162 80 0
162 81 1
162 82 0
162 83 2
162 84 2
162 85 1
162 86 1
162 87 2
162 88 0
162 89 2
162 90 1
162 91 0
162 92 1
162 93 1
162 94 2
162 95 2
162 96 1
162 97 2
162 98 2
162 99 2
162 100 2
162 101 1
162 102 2
162 103 0
162 104 2
162 105 1
162 106 0
162 107 2
162 108 0
162 109 1
162 110 2
162 111 0
162 112 2
162 113 1
162 114 2
162 115 1
162 116 1
162 117 2
162 118 0
162 119 2
162 120 1
162 121 0
162 122 2
162 123 0
162 124 2
162 125 2
162 126 2
162 127 0
162 128 2
162 129 0
162 130 1
162 131 1
162 132 0
162 133 1
162 134 2
162 135 0
162 136 1
162 137 1
162 138 0
162 139 0
162 140 0
162 141 2
162 142 0
162 143 2
162 144 2
162 145 1
162 146 2
162 147 1
162 148 2
162 149 1
162 150 1
162 151 0
162 152 2
162 153 1
162 154 0
162 155 0
162 156 2
162 157 2
162 158 1
162 159 1
162 160 1
162 161 1
162 162 1
162 163 2
162 164 1
162 165 0
162 166 1
162 167 1
162 168 0
162 169 1
162 170 1
162 171 0
162 172 0
162 173 0
162 174 1
162 175 1
162 176 0
162 177 0
162 178 0
162 179 1
162 180 0
162 181 2
162 182 2
162 183 1
162 184 1
162 185 1
162 186 2
162 187 2
162 188 0
162 189 2
162 190 2
162 191 0
162 192 1
162 193 0
162 194 0
162 195 0
162 196 2
162 197 0
162 198 1
162 199 2
163 0 2
163 1 0
163 2 1
163 3 2
163 4 1
163 5 0
163 6 1
163 7 2
163 8 2
163 9 1
163 10 1
163 11 0
163 12 2
163 13 2
163 14 0
163 15 2
163 16 0
163 17 2
163 18 1
163 19 0
163 20 0
163 21 0
163 22 0
163 23 0
163 24 0
163 25 1
163 26 2
163 27 1
163 28 0
163 29 0
163 30 2
163 31 1
163 32 2
163 33 0
163 34 0
163 35 2
163 36 2
163 37 2
163 38 1
163 39 1
163 40 0
163 41 0
163 42 2
163 43 2
163 44 1
163 45 2
163 46 0
163 47 2
163 48 1
163 49 1
163 50 2
163 51 1
163 52 1
163 53 2
163 54 2
163 55 2
163 56 1
163 57 2
163 58 1
163 59 2
163 60 2
163 61 1
163 62 2
163 63 2
163 64 2
163 65 2
163 66 1
163 67 0
163 68 0
163 69 1
163 70 2
163 71 0
163 72 0
163 73 1
163 74 2
163 75 1
163 76 0
163 77 2
163 78 1
163 79 1
163 80 2
163 81 2
163 82 2
163 83 2
163 84 0
163 85 0
163 86 0
163 87 1
163 88 0
163 89 1
163 90 0
163 91 1
163 92 1
163 93 0
163 94 0
163 95 1
163 96 1
163 97 1
163 98 0
163 99 0
163 100 2
163 101 2
163 102 0
163 103 2
163 104 0
163 105 1
163 106 0
163 107 2
163 108 1
163 109 0
163 110 0
163 111 1
163 112 2
163 113 1
163 114 2
163 115 0
163 116 2
163 117 2
163 118 0
163 119 2
163 120 2
163 121 2
163 122 0
163 123 1
163 124 0
163 125 2
163 126 2
163 127 1
163 128 2
163 129 1
163 130 2
163 131 2
163 132 1
163 133 2
163 134 0
163 135 1
163 136 0
163 137 2
163 138 1
163 139 1
163 140 2
163 141 1
163 142 0
163 143 2
163 144 2
163 145 0
163 146 1
163 147 2
163 148 0
163 149 0
163 150 1
163 151 1
163 152 1
163 153 2
163 154 0
163 155 0
163 156 2
163 157 2
163 158 0
163 159 0
163 160 0
163 161 0
163 162 2
163 163 1
163 164 2
163 165 2
163 166 2
163 167 2
163 168 0
163 169 0
163 170 0
163 171 0
163 172 0
163 173 0
163 174 1
163 175 2
163 176 1
163 177 0
163 178 1
163 179 0
163 180 1
163 181 1
163 182 1
163 183 2
163 184 0
163 185 2
163 186 1
163 187 1
163 188 2
163 189 0
163 190 2
163 191 0
163 192 2
163 193 0
163 194 0
163 195 2
163 196 1
163 197 2
163 198 0
163 199 0
164 0 1
164 1 0
164 2 1
164 3 1
164 4 1
164 5 0
164 6 1
164 7 0
164 8 0
164 9 0
164 10 0
164 11 0
164 12 2
164 13 0
164 14 0
164 15 0
164 16 2
164 17 1
164 18 2
164 19 0
164 20 0
164 21 1
164 22 2
164 23 1
164 24 1
164 25 2
164 26 2
164 27 2
164 28 1
164 29 0
164 30 0
164 31 1
164 32 1
164 33 0
164 34 1
164 35 0
164 36 1
164 37 2
164 38 0
164 39 0
164 40 0
164 41 2
164 42 0
164 43 2
164 44 1
164 45 2
164 46 1
164 47 2
164 48 0
164 49 1
164 50 2
164 51 0
164 52 1
164 53 1
164 54 1
164 55 1
164 56 1
164 57 2
164 58 2
164 59 1
164 60 0
164 61 2
164 62 1
164 63 0
164 64 1
164 65 1
164 66 0
164 67 2
164 68 1
164 69 0
164 70 0
164 71 1
164 72 2
164 73 2
164 74 1
164 75 0
164 76 2
164 77 2
164 78 0
164 79 1
164 80 0
164 81 2
164 82 0
164 83 0
164 84 2
164 85 1
164 86 0
164 87 0
164 88 1
164 89 2
164 90 1
164 91 0
164 92 0
164 93 0
164 94 2
164 95 2
164 96 2
164 97 2
164 98 0
164 99 2
164 100 0
164 101 1
164 102 0
164 103 2
164 104 0
164 105 1
164 106 1
164 107 2
164 108 1
164 109 0
164 110 1
164 111 0
164 112 1
164 113 2
164 114 1
164 115 1
164 116 1
164 117 0
164 118 0
164 119 0
164 120 0
164 121 0
164 122 0
164 123 0
164 124 0
164 125 0
164 126 0
164 127 0
164 128 1
164 129 0
164 130 0
164 131 2
164 132 1
164 133 2
164 134 1
164 135 2
164 136 0
164 137 0
164 138 2
164 139 2
164 140 2
164 141 1
164 142 2
164 143 1
164 144 2
164 145 2
164 146 2
164 147 1
164 148 0
164 149 1
164 150 2
164 151 0
164 152 0
164 153 1
164 154 0
164 155 2
164 156 1
164 157 0
164 158 2
164 159 2
164 160 1
164 161 1
164 162 2
164 163 2
164 164 0
164 165 2
164 166 2
164 167 2
164 168 0
164 169 1
164 170 2
164 171 0
164 172 1
164 173 0
164 174 1
164 175 0
164 176 2
164 177 2
164 178 0
164 179 2
164 180 1
164 181 0
164 182 1
164 183 2
164 184 0
164 185 2
164 186 2
164 187 2
164 188 0
164 189 2
164 190 2
164 191 2
164 192 1
164 193 0
164 194 0
164 195 2
164 196 0
164 197 2
164 198 0
164 199 2
165 0 2
165 1 1
165 2 1
165 3 0
165 4 0
165 5 1
165 6 1
165 7 2
165 8 1
165 9 1
165 10 2
165 11 1
165 12 1
165 13 1
165 14 2
165 15 0
165 16 2
165 17 0
165 18 1
165 19 2
165 20 1
165 21 2
165 22 0
165 23 2
165 24 2
165 25 1
165 26 0
165 27 0
165 28 2
165 29 2
165 30 0
165 31 2
165 32 0
165 33 1
165 34 2
165 35 0
165 36 1
165 37 2
165 38 1
165 39 2
165 40 1
165 41 0
165 42 1
165 43 1
165 44 1
165 45 1
165 46 0
165 47 2
165 48 2
165 49 1
165 50 0
165 51 2
165 52 0
165 53 1
165 54 1
165 55 1
165 56 2
165 57 0
165 58 0
165 59 1
165 60 2
165 61 1
165 62 1
165 63 1
165 64 1
165 65 1
165 66 0
165 67 2
165 68 0
165 69 0
165 70 1
165 71 1
165 72 1
165 73 1
165 74 2
165 75 0
165 76 2
165 77 0
165 78 0
165 79 1
165 80 0
165 81 0
165 82 1
165 83 0
165 84 0
165 85 2
165 86 0
165 87 0
165 88 2
165 89 2
165 90 0
165 91 0
165 92 2
165 93 1
165 94 0
165 95 0
165 96 0
165 97 0
165 98 1
165 99 0
165 100 2
165 101 0
165 102 1
165 103 2
165 104 0
165 105 0
165 106 2
165 107 0
165 108 0
165 109 2
165 110 1
165 111 2
165 112 2
165 113 0
165 114 1
165 115 2
165 116 0
165 117 2
165 118 1
165 119 2
165 120 1
165 121 0
165 122 1
165 123 0
165 124 0
165 125 1
165 126 2
165 127 1
165 128 0
165 129 2
165 130 2
165 131 1
165 132 0
165 133 1
165 134 2
165 135 0
165 136 2
165 137 2
165 138 1
165 139 0
165 140 0
165 141 0
165 142 2
165 143 0
165 144 0
165 145 1
165 146 1
165 147 1
165 148 2
165 149 1
165 150 0
165 151 0
165 152 2
165 153 2
165 154 1
165 155 0
165 156 1
165 157 2
165 158 1
165 159 2
165 160 2
165 161 1
165 162 0
165 163 0
165 164 0
165 165 0
165 166 1
165 167 0
165 168 1
165 169 1
165 170 0
165 171 2
165 172 1
165 173 2
165 174 2
165 175 0
165 176 1
165 177 1
165 178 1
165 179 2
165 180 2
165 181 2
165 182 1
165 183 1
165 184 1
165 185 2
165 186 2
165 187 0
165 188 2
165 189 0
165 190 0
165 191 0
165 192 2
165 193 0
165 194 2
165 195 0
165 196 2
165 197 1
165 198 2
165 199 0
166 0 2
166 1 2
166 2 2
166 3 1
166 4 1
166 5 2
166 6 1
166 7 1
166 8 0
166 9 0
166 10 0
166 11 0
166 12 2
166 13 0
166 14 2
166 15 2
166 16 1
166 17 1
166 18 0
166 19 1
166 20 1
166 21 2
166 22 1
166 23 0
166 24 2
166 25 2
166 26 1
166 27 0
166 28 0
166 29 0
166 30 0
166 31 0
166 32 1
166 33 1
166 34 0
166 35 0
166 36 1
166 37 0
166 38 1
166 39 1
166 40 0
166 41 0
166 42 2
166 43 2
166 44 0
166 45 2
166 46 2
166 47 1
166 48 1
166 49 0
166 50 1
166 51 1
166 52 1
166 53 2
166 54 0
166 55 0
166 56 2
166 57 0
166 58 0
166 59 2
166 60 0
166 61 0
166 62 1
166 63 0
166 64 0
166 65 1
166 66 2
166 67 1
166 68 1
166 69 0
166 70 0
166 71 2
166 72 2
166 73 0
166 74 2
166 75 1
166 76 0
166 77 2
166 78 0
166 79 0
166 80 1
166 81 1
166 82 0
166 83 0
166 84 0
166 85 0
166 86 1
166 87 0
166 88 0
166 89 1
166 90 2
166 91 0
166 92 2
166 93 0
166 94 2
166 95 0
166 96 2
166 97 2
166 98 1
166 99 1
166 100 1
166 101 0
166 102 0
166 103 2
166 104 0
166 105 0
166 106 0
166 107 1
166 108 2
166 109 0
166 110 1
166 111 0
166 112 0
166 113 1
166 114 0
166 115 0
166 116 2
166 117 2
166 118 0
166 119 1
166 120 2
166 121 1
166 122 1
166 123 2
166 124 2
166 125 0
166 126 2
166 127 2
166 128 0
166 129 2
166 130 2
166 131 2
166 132 0
166 133 2
166 134 2
166 135 0
166 136 0
166 137 1
166 138 0
166 139 0
166 140 0
166 141 2
166 142 1
166 143 0
166 144 0
166 145 0
166 146 1
166 147 2
166 148 2
166 149 2
166 150 0
166 151 1
166 152 1
166 153 1
166 154 2
166 155 2
166 156 0
166 157 2
166 158 0
166 159 0
166 160 0
166 161 2
166 162 2
166 163 2
166 164 2
166 165 0
166 166 1
166 167 0
166 168 1
166 169 2
166 170 2
166 171 0
166 172 2
166 173 1
166 174 2
166 175 2
166 176 1
166 177 2
166 178 2
166 179 1
166 180 1
166 181 2
166 182 1
166 183 0
166 184 2
166 185 1
166 186 2
166 187 0
166 188 1
166 189 0
166 190 1
166 191 0
166 192 0
166 193 2
166 194 2
166 195 1
166 196 0
166 197 1
166 198 2
166 199 1
167 0 1
167 1 1
167 2 1
167 3 2
167 4 2
167 5 2
167 6 0
167 7 0
167 8 2
167 9 1
167 10 0
167 11 1
167 12 0
167 13 2
167 14 0
167 15 0
167 16 2
167 17 1
167 18 0
167 19 2
167 20 1
167 21 2
167 22 2
167 23 1
167 24 2
167 25 0
167 26 1
167 27 1
167 28 1
167 29 0
167 30 1
167 31 1
167 32 0
167 33 1
167 34 1
167 35 1
167 36 1
167 37 2
167 38 0
167 39 2
167 40 0
167 41 2
167 42 0
167 43 1
167 44 0
167 45 1
167 46 2
167 47 1
167 48 2
167 49 1
167 50 1
167 51 0
167 52 0
167 53 2
167 54 1
167 55 1
167 56 2
167 57 0
167 58 2
167 59 0
167 60 2
167 61 2
167 62 2
167 63 0
167 64 1
167 65 0
167 66 0
167 67 1
167 68 2
167 69 1
167 70 2
167 71 0
167 72 0
167 73 1
167 74 1
167 75 0
167 76 2
167 77 1
167 78 0
167 79 1
167 80 1
167 81 2
167 82 2
167 83 1
167 84 2
167 85 2
167 86 0
167 87 0
167 88 1
167 89 2
167 90 1
167 91 0
167 92 2
167 93 1
167 94 1
167 95 1
167 96 0
167 97 2
167 98 0
167 99 2
167 100 0
167 101 0
167 102 1
167 103 1
167 104 1
167 105 2
167 106 1
167 107 1
167 108 1
167 109 0
167 110 2
167 111 0
167 112 1
167 113 1
167 114 0
167 115 0
167 116 2
167 117 1
167 118 1
167 119 1
167 120 1
167 121 1
167 122 1
167 123 2
167 124 1
167 125 2
167 126 0
167 127 1
167 128 0
167 129 2
167 130 0
167 131 0
167 132 1
167 133 2
167 134 0
167 135 0
167 136 0
167 137 2
167 138 0
167 139 2
167 140 1
167 141 2
167 142 0
167 143 1
167 144 1
167 145 0
167 146 1
167 147 1
167 148 2
167 149 2
167 150 2
167 151 1
167 152 1
167 153 0
167 154 2
167 155 1
167 156 2
167 157 1
167 158 2
167 159 2
167 160 0
167 161 0
167 162 2
167 163 1
167 164 1
167 165 2
167 166 0
167 167 0
167 168 1
167 169 0
167 170 1
167 171 2
167 172 0
167 173 0
167 174 0
167 175 0
167 176 2
167 177 1
167 178 2
167 179 2
167 180 0
167 181 0
167 182 2
167 183 2
167 184 1
167 185 0
167 186 0
167 187 1
167 188 2
167 189 2
167 190 2
167 191 0
167 192 2
167 193 0
167 194 2
167 195 2
167 196 2
167 197 2
167 198 2
167 199 2
168 0 1
168 1 1
168 2 2
168 3 2
168 4 1
168 5 0
168 6 1
168 7 2
168 8 2
168 9 1
168 10 2
168 11 1
168 12 1
168 13 2
168 14 1
168 15 0
168 16 2
168 17 0
168 18 1
168 19 2
168 20 0
168 21 1
168 22 2
168 23 1
168 24 0
168 25 0
168 26 2
168 27 2
168 28 0
168 29 0
168 30 1
168 31 2
168 32 1
168 33 2
168 34 0
168 35 1
168 36 0
168 37 0
168 38 1
168 39 0
168 40 0
168 41 2
168 42 2
168 43 1
168 44 1
168 45 0
168 46 0
168 47 2
168 48 1
168 49 1
168 50 0
168 51 0
168 52 0
168 53 0
168 54 1
168 55 0
168 56 2
168 57 2
168 58 0
168 59 1
168 60 0
168 61 0
168 62 0
168 63 2
168 64 2
168 65 0
168 66 2
168 67 2
168 68 1
168 69 0
168 70 0
168 71 0
168 72 1
168 73 2
168 74 0
168 75 0
168 76 0
168 77 1
168 78 1
168 79 2
168 80 1
168 81 1
168 82 1
168 83 0
168 84 2
168 85 2
168 86 0
168 87 2
168 88 2
168 89 0
168 90 0
168 91 2
168 92 0
168 93 1
168 94 1
168 95 0
168 96 0
168 97 1
168 98 1
168 99 2
