60 80
13 13 0
13 14 0
13 15 0
13 16 1
13 17 1
13 18 1
13 19 1
13 20 1
13 21 1
13 22 1
13 23 1
13 24 1
13 25 1
13 26 1
13 27 1
13 28 1
13 29 1
13 30 1
13 31 0
13 32 1
13 33 1
13 34 1
13 35 1
13 36 2
13 37 2
13 38 0
13 39 0
13 40 0
13 41 0
13 42 1
13 43 1
13 44 2
13 45 2
13 46 1
13 47 1
13 48 1
13 49 1
13 50 1
13 51 1
13 52 1
13 53 0
13 54 0
13 55 0
13 56 1
13 57 1
13 58 1
13 59 1
13 60 1
13 61 1
13 62 2
13 63 2
13 64 2
13 65 0
13 66 0
13 67 0
13 68 1
13 69 1
13 70 1
13 71 1
13 72 1
13 73 1
13 74 1
13 75 1
13 76 2
13 77 2
13 78 2
13 79 2
14 0 2
14 1 0
14 2 0
14 3 0
14 4 2
14 5 2
14 6 2
14 7 2
14 8 2
14 9 2
14 10 1
14 11 1
14 12 0
14 13 0
14 14 0
14 15 0
14 16 0
14 17 1
14 18 1
14 19 1
14 20 1
14 21 0
14 22 0
14 23 0
14 24 2
14 25 2
14 26 1
14 27 1
14 28 1
14 29 1
14 30 1
14 31 1
14 32 0
14 33 1
14 34 1
14 35 2
14 36 2
14 37 2
14 38 2
14 39 0
14 40 0
14 41 0
14 42 1
14 43 2
14 44 2
14 45 2
14 46 2
14 47 2
14 48 1
14 49 1
14 50 1
14 51 1
14 52 1
14 53 0
14 54 0
14 55 0
14 56 0
14 57 1
14 58 1
14 59 1
14 60 1
14 61 1
14 62 0
14 63 2
14 64 2
14 65 0
14 66 0
14 67 0
14 68 0
14 69 1
14 70 1
14 71 1
14 72 1
14 73 1
14 74 1
14 75 1
14 76 2
14 77 2
14 78 2
14 79 2
15 0 1
15 1 1
15 2 0
15 3 2
15 4 2
15 5 2
15 6 2
15 7 2
15 8 2
15 9 2
15 10 1
15 11 1
15 12 1
15 13 1
15 14 0
15 15 0
15 16 0
15 17 0
15 18 0
15 19 0
15 20 0
15 21 0
15 22 0
15 23 2
15 24 2
15 25 2
15 26 2
15 27 1
15 28 1
15 29 1
15 30 1
15 31 2
15 32 0
15 33 0
15 34 1
15 35 2
15 36 2
15 37 2
15 38 2
15 39 0
15 40 0
15 41 0
15 42 0
15 43 2
15 44 2
15 45 2
15 46 2
15 47 2
15 48 1
15 49 1
15 50 1
15 51 0
15 52 0
15 53 0
15 54 0
15 55 0
15 56 1
15 57 1
15 58 1
15 59 0
15 60 0
15 61 0
15 62 0
15 63 0
15 64 2
15 65 2
15 66 0
15 67 0
15 68 0
15 69 1
15 70 1
15 71 1
15 72 1
15 73 1
15 74 1
15 75 1
15 76 2
15 77 2
15 78 2
15 79 2
16 0 2
16 1 0
16 2 2
16 3 2
16 4 2
16 5 2
16 6 2
16 7 2
16 8 2
16 9 2
16 10 1
16 11 2
16 12 1
16 13 2
16 14 0
16 15 0
16 16 0
16 17 0
16 18 0
16 19 0
16 20 0
16 21 0
16 22 2
16 23 2
16 24 2
16 25 2
16 26 2
16 27 1
16 28 2
16 29 1
16 30 1
16 31 2
16 32 0
16 33 0
16 34 0
16 35 2
16 36 2
16 37 2
16 38 0
16 39 0
16 40 0
16 41 0
16 42 0
16 43 2
16 44 2
16 45 2
16 46 2
16 47 2
16 48 0
16 49 0
16 50 0
16 51 0
16 52 0
16 53 0
16 54 0
16 55 1
16 56 1
16 57 1
16 58 0
16 59 0
16 60 0
16 61 0
16 62 0
16 63 0
16 64 0
16 65 2
16 66 2
16 67 1
16 68 0
16 69 0
16 70 2
16 71 1
16 72 1
16 73 1
16 74 2
16 75 2
16 76 2
16 77 2
16 78 2
16 79 2
17 0 2
17 1 2
17 2 2
17 3 2
17 4 2
17 5 2
17 6 2
17 7 2
17 8 2
17 9 2
17 10 2
17 11 2
17 12 2
17 13 2
17 14 2
17 15 2
17 16 2
17 17 2
17 18 2
17 19 0
17 20 2
17 21 2
17 22 2
17 23 2
17 24 2
17 25 2
17 26 2
17 27 2
17 28 2
17 29 1
17 30 1
17 31 2
17 32 2
17 33 2
17 34 2
17 35 2
17 36 2
17 37 0
17 38 0
17 39 0
17 40 0
17 41 0
17 42 0
17 43 2
17 44 2
17 45 2
17 46 2
17 47 2
17 48 0
17 49 0
17 50 0
17 51 0
17 52 1
17 53 1
17 54 1
17 55 1
17 56 1
17 57 1
17 58 1
17 59 1
17 60 1
17 61 0
17 62 0
17 63 0
17 64 1
17 65 1
17 66 1
17 67 2
17 68 2
17 69 2
17 70 2
17 71 1
17 72 1
17 73 2
17 74 2
17 75 2
17 76 2
17 77 2
17 78 2
17 79 2
18 0 2
18 1 2
18 2 2
18 3 2
18 4 2
18 5 2
18 6 2
18 7 2
18 8 2
18 9 2
18 10 2
18 11 2
18 12 2
18 13 2
18 14 2
18 15 2
18 16 2
18 17 2
18 18 2
18 19 1
18 20 1
18 21 2
18 22 2
18 23 2
18 24 2
18 25 2
18 26 0
18 27 0
18 28 1
18 29 1
18 30 1
18 31 1
18 32 0
18 33 0
18 34 2
18 35 2
18 36 2
18 37 0
18 38 0
18 39 0
18 40 0
18 41 0
18 42 2
18 43 2
18 44 2
18 45 2
18 46 2
18 47 2
18 48 0
18 49 0
18 50 0
18 51 1
18 52 1
18 53 1
18 54 1
18 55 1
18 56 2
18 57 2
18 58 0
18 59 1
18 60 1
18 61 1
18 62 0
18 63 0
18 64 1
18 65 1
18 66 1
18 67 2
18 68 2
18 69 2
18 70 2
18 71 2
18 72 1
18 73 0
18 74 0
18 75 2
18 76 2
18 77 2
18 78 2
18 79 2
19 0 2
19 1 2
19 2 2
19 3 2
19 4 2
19 5 2
19 6 0
19 7 0
19 8 1
19 9 1
19 10 2
19 11 2
19 12 2
19 13 2
19 14 2
19 15 2
19 16 2
19 17 2
19 18 1
19 19 1
19 20 2
19 21 2
19 22 2
19 23 2
19 24 2
19 25 0
19 26 0
19 27 0
19 28 1
19 29 1
19 30 1
19 31 1
19 32 0
19 33 0
19 34 0
19 35 2
19 36 2
19 37 2
19 38 0
19 39 0
19 40 0
19 41 0
19 42 2
19 43 2
19 44 2
19 45 2
19 46 2
19 47 0
19 48 0
19 49 0
19 50 0
19 51 0
19 52 0
19 53 0
19 54 1
19 55 1
19 56 1
19 57 1
19 58 1
19 59 1
19 60 1
19 61 1
19 62 0
19 63 2
19 64 2
19 65 1
19 66 2
19 67 2
19 68 2
19 69 2
19 70 2
19 71 2
19 72 0
19 73 0
19 74 0
19 75 0
19 76 0
19 77 2
19 78 2
19 79 2
20 0 0
20 1 2
20 2 2
20 3 2
20 4 2
20 5 2
20 6 0
20 7 0
20 8 1
20 9 1
20 10 1
20 11 2
20 12 2
20 13 2
20 14 2
20 15 2
20 16 2
20 17 2
20 18 1
20 19 2
20 20 2
20 21 2
20 22 2
20 23 2
20 24 0
20 25 0
20 26 0
20 27 0
20 28 0
20 29 1
20 30 1
20 31 0
20 32 0
20 33 0
20 34 0
20 35 2
20 36 2
20 37 2
20 38 0
20 39 0
20 40 0
20 41 2
20 42 2
20 43 2
20 44 2
20 45 2
20 46 0
20 47 0
20 48 1
20 49 1
20 50 0
20 51 0
20 52 0
20 53 0
20 54 1
20 55 1
20 56 1
20 57 1
20 58 1
20 59 1
20 60 1
20 61 1
20 62 2
20 63 2
20 64 0
20 65 1
20 66 1
20 67 0
20 68 0
20 69 0
20 70 0
20 71 0
20 72 0
20 73 0
20 74 0
20 75 1
20 76 0
20 77 2
20 78 2
20 79 2
21 0 0
21 1 0
21 2 0
21 3 2
21 4 2
21 5 0
21 6 0
21 7 0
21 8 1
21 9 1
21 10 1
21 11 2
21 12 2
21 13 2
21 14 2
21 15 2
21 16 2
21 17 2
21 18 2
21 19 2
21 20 2
21 21 2
21 22 2
21 23 2
21 24 0
21 25 0
21 26 0
21 27 0
21 28 0
21 29 0
21 30 0
21 31 0
21 32 0
21 33 1
21 34 2
21 35 2
21 36 2
21 37 0
21 38 0
21 39 2
21 40 2
21 41 2
21 42 2
21 43 0
21 44 0
21 45 2
21 46 2
21 47 1
21 48 1
21 49 1
21 50 1
21 51 1
21 52 0
21 53 0
21 54 0
21 55 0
21 56 1
21 57 1
21 58 1
21 59 1
21 60 1
21 61 1
21 62 2
21 63 0
21 64 0
21 65 0
21 66 0
21 67 0
21 68 0
21 69 0
21 70 0
21 71 0
21 72 2
21 73 2
21 74 1
21 75 1
21 76 1
21 77 1
21 78 0
21 79 0
22 0 0
22 1 0
22 2 0
22 3 0
22 4 2
22 5 0
22 6 0
22 7 1
22 8 1
22 9 1
22 10 2
22 11 2
22 12 2
22 13 2
22 14 2
22 15 2
22 16 2
22 17 2
22 18 2
22 19 2
22 20 2
22 21 2
22 22 1
22 23 1
22 24 1
22 25 0
22 26 0
22 27 0
22 28 0
22 29 0
22 30 0
22 31 0
22 32 1
22 33 1
22 34 1
22 35 2
22 36 0
22 37 0
22 38 0
22 39 2
22 40 2
22 41 2
22 42 0
22 43 0
22 44 0
22 45 2
22 46 2
22 47 1
22 48 1
22 49 1
22 50 1
22 51 1
22 52 0
22 53 0
22 54 0
22 55 0
22 56 1
22 57 1
22 58 1
22 59 1
22 60 0
22 61 0
22 62 2
22 63 1
22 64 0
22 65 0
22 66 0
22 67 0
22 68 0
22 69 0
22 70 0
22 71 2
22 72 2
22 73 2
22 74 1
22 75 1
22 76 1
22 77 1
22 78 0
22 79 0
23 0 0
23 1 0
23 2 0
23 3 0
23 4 1
23 5 2
23 6 1
23 7 1
23 8 1
23 9 2
23 10 2
23 11 2
23 12 2
23 13 2
23 14 2
23 15 2
23 16 2
23 17 2
23 18 2
23 19 2
23 20 2
23 21 1
23 22 1
23 23 1
23 24 1
23 25 0
23 26 0
23 27 0
23 28 0
23 29 2
23 30 1
23 31 1
23 32 1
23 33 1
23 34 1
23 35 1
23 36 1
23 37 1
23 38 1
23 39 2
23 40 2
23 41 2
23 42 0
23 43 0
23 44 0
23 45 0
23 46 2
23 47 1
23 48 1
23 49 1
23 50 1
23 51 1
23 52 0
23 53 0
23 54 0
23 55 1
23 56 1
23 57 1
23 58 1
23 59 1
23 60 0
23 61 0
23 62 0
23 63 0
23 64 0
23 65 0
23 66 0
23 67 0
23 68 0
23 69 0
23 70 2
23 71 2
23 72 2
23 73 1
23 74 1
23 75 1
23 76 1
23 77 1
23 78 0
23 79 0
24 0 0
24 1 0
24 2 0
24 3 0
24 4 1
24 5 1
24 6 1
24 7 1
24 8 1
24 9 2
24 10 2
24 11 2
24 12 0
24 13 2
24 14 2
24 15 2
24 16 2
24 17 2
24 18 2
24 19 2
24 20 1
24 21 1
24 22 1
24 23 1
24 24 1
24 25 1
24 26 0
24 27 0
24 28 2
24 29 2
24 30 1
24 31 1
24 32 1
24 33 1
24 34 1
24 35 1
24 36 1
24 37 1
24 38 1
24 39 2
24 40 2
24 41 2
24 42 0
24 43 0
24 44 0
24 45 0
24 46 2
24 47 1
24 48 1
24 49 1
24 50 1
24 51 1
24 52 0
24 53 0
24 54 1
24 55 1
24 56 1
24 57 1
24 58 1
24 59 1
24 60 0
24 61 0
24 62 0
24 63 0
24 64 0
24 65 0
24 66 0
24 67 0
24 68 0
24 69 1
24 70 2
24 71 1
24 72 1
24 73 1
24 74 1
24 75 1
24 76 1
24 77 1
24 78 0
24 79 0
25 0 0
25 1 0
25 2 0
25 3 1
25 4 1
25 5 1
25 6 1
25 7 1
25 8 1
25 9 1
25 10 2
25 11 0
25 12 2
25 13 2
25 14 2
25 15 2
25 16 2
25 17 2
25 18 2
25 19 2
25 20 1
25 21 1
25 22 1
25 23 1
25 24 1
25 25 1
25 26 2
25 27 2
25 28 2
25 29 2
25 30 2
25 31 1
25 32 1
25 33 1
25 34 1
25 35 1
25 36 1
25 37 1
25 38 1
25 39 2
25 40 2
25 41 2
25 42 0
25 43 0
25 44 0
25 45 0
25 46 0
25 47 1
25 48 1
25 49 1
25 50 1
25 51 1
25 52 0
25 53 1
25 54 1
25 55 1
25 56 1
25 57 1
25 58 1
25 59 1
25 60 2
25 61 0
25 62 0
25 63 0
25 64 0
25 65 0
25 66 0
25 67 0
25 68 0
25 69 1
25 70 1
25 71 1
25 72 1
25 73 1
25 74 1
25 75 1
25 76 1
25 77 2
25 78 2
25 79 2
26 0 0
26 1 0
26 2 0
26 3 1
26 4 1
26 5 1
26 6 1
26 7 1
26 8 1
26 9 1
26 10 1
26 11 2
26 12 2
26 13 2
26 14 2
26 15 0
26 16 0
26 17 2
26 18 2
26 19 2
26 20 1
26 21 0
26 22 1
26 23 1
26 24 1
26 25 1
26 26 1
26 27 2
26 28 2
26 29 2
26 30 2
26 31 2
26 32 1
26 33 1
26 34 1
26 35 1
26 36 1
26 37 1
26 38 1
26 39 2
26 40 2
26 41 2
26 42 1
26 43 0
26 44 0
26 45 0
26 46 0
26 47 0
26 48 0
26 49 0
26 50 1
26 51 1
26 52 1
26 53 1
26 54 1
26 55 1
26 56 1
26 57 2
26 58 1
26 59 1
26 60 2
26 61 2
26 62 0
26 63 0
26 64 0
26 65 0
26 66 0
26 67 0
26 68 0
26 69 1
26 70 1
26 71 1
26 72 1
26 73 1
26 74 1
26 75 2
26 76 2
26 77 2
26 78 2
26 79 2
27 0 2
27 1 2
27 2 2
27 3 2
27 4 1
27 5 1
27 6 1
27 7 1
27 8 1
27 9 1
27 10 1
27 11 2
27 12 2
27 13 2
27 14 0
27 15 0
27 16 0
27 17 2
27 18 2
27 19 2
27 20 0
27 21 0
27 22 1
27 23 1
27 24 1
27 25 1
27 26 1
27 27 1
27 28 2
27 29 2
27 30 0
27 31 0
27 32 0
27 33 0
27 34 0
27 35 1
27 36 1
27 37 1
27 38 1
27 39 1
27 40 1
27 41 1
27 42 1
27 43 1
27 44 0
27 45 0
27 46 0
27 47 0
27 48 0
27 49 0
27 50 0
27 51 1
27 52 1
27 53 1
27 54 1
27 55 1
27 56 2
27 57 2
27 58 2
27 59 1
27 60 2
27 61 2
27 62 2
27 63 0
27 64 0
27 65 0
27 66 0
27 67 0
27 68 0
27 69 1
27 70 1
27 71 1
27 72 1
27 73 2
27 74 2
27 75 2
27 76 2
27 77 2
27 78 2
27 79 2
28 0 2
28 1 2
28 2 2
28 3 2
28 4 2
28 5 1
28 6 1
28 7 0
28 8 0
28 9 0
28 10 1
28 11 2
28 12 2
28 13 2
28 14 2
28 15 0
28 16 1
28 17 2
28 18 2
28 19 1
28 20 0
28 21 0
28 22 1
28 23 1
28 24 1
28 25 1
28 26 1
28 27 1
28 28 1
28 29 1
28 30 0
28 31 0
28 32 0
28 33 0
28 34 0
28 35 1
28 36 1
28 37 1
28 38 1
28 39 1
28 40 1
28 41 1
28 42 1
28 43 0
28 44 0
28 45 0
28 46 0
28 47 0
28 48 0
28 49 0
28 50 0
28 51 1
28 52 1
28 53 1
28 54 1
28 55 2
28 56 2
28 57 2
28 58 2
28 59 1
28 60 2
28 61 2
28 62 2
28 63 0
28 64 0
28 65 0
28 66 0
28 67 0
28 68 0
28 69 0
28 70 1
28 71 1
28 72 2
28 73 2
28 74 2
28 75 2
28 76 2
28 77 2
28 78 2
28 79 2
29 0 0
29 1 2
29 2 2
29 3 2
29 4 2
29 5 1
29 6 1
29 7 1
29 8 0
29 9 0
29 10 1
29 11 2
29 12 2
29 13 2
29 14 2
29 15 2
29 16 1
29 17 1
29 18 1
29 19 1
29 20 1
29 21 0
29 22 1
29 23 1
29 24 1
29 25 1
29 26 1
29 27 1
29 28 1
29 29 1
29 30 0
29 31 0
29 32 2
29 33 0
29 34 0
29 35 0
29 36 0
29 37 1
29 38 1
29 39 1
29 40 1
29 41 1
29 42 1
29 43 1
29 44 0
29 45 0
29 46 0
29 47 0
29 48 0
29 49 0
29 50 0
29 51 0
29 52 1
29 53 1
29 54 1
29 55 0
29 56 0
29 57 1
29 58 1
29 59 1
29 60 1
29 61 2
29 62 2
29 63 0
29 64 0
29 65 0
29 66 0
29 67 0
29 68 0
29 69 0
29 70 1
29 71 1
29 72 2
29 73 2
29 74 2
29 75 2
29 76 2
29 77 2
29 78 2
29 79 2
30 0 0
30 1 0
30 2 2
30 3 2
30 4 1
30 5 1
30 6 1
30 7 1
30 8 0
30 9 1
30 10 1
30 11 1
30 12 1
30 13 1
30 14 2
30 15 1
30 16 1
30 17 1
30 18 1
30 19 1
30 20 1
30 21 0
30 22 1
30 23 1
30 24 1
30 25 1
30 26 1
30 27 1
30 28 1
30 29 0
30 30 0
30 31 2
30 32 2
30 33 0
30 34 0
30 35 0
30 36 0
30 37 0
30 38 1
30 39 1
30 40 1
30 41 2
30 42 1
30 43 0
30 44 0
30 45 0
30 46 0
30 47 0
30 48 0
30 49 0
30 50 0
30 51 0
30 52 0
30 53 0
30 54 0
30 55 0
30 56 0
30 57 1
30 58 1
30 59 1
30 60 1
30 61 2
30 62 2
30 63 0
30 64 0
30 65 0
30 66 0
30 67 0
30 68 0
30 69 0
30 70 0
30 71 0
30 72 0
30 73 0
30 74 0
30 75 0
30 76 2
30 77 2
30 78 2
30 79 2
31 0 0
31 1 0
31 2 2
31 3 2
31 4 1
31 5 1
31 6 1
31 7 0
31 8 1
31 9 1
31 10 1
31 11 1
31 12 1
31 13 1
31 14 1
31 15 1
31 16 1
31 17 1
31 18 1
31 19 1
31 20 1
31 21 1
31 22 1
31 23 1
31 24 1
31 25 1
31 26 1
31 27 0
31 28 0
31 29 0
31 30 0
31 31 2
31 32 2
31 33 2
31 34 0
31 35 0
31 36 0
31 37 0
31 38 1
31 39 1
31 40 2
31 41 2
31 42 2
31 43 0
31 44 0
31 45 0
31 46 0
31 47 0
31 48 0
31 49 0
31 50 0
31 51 1
31 52 0
31 53 0
31 54 0
31 55 0
31 56 0
31 57 1
31 58 1
31 59 1
31 60 1
31 61 1
31 62 2
31 63 0
31 64 0
31 65 0
31 66 0
31 67 0
31 68 0
31 69 0
31 70 0
31 71 0
31 72 0
31 73 0
31 74 0
31 75 0
31 76 2
31 77 2
31 78 1
31 79 1
32 0 0
32 1 0
32 2 0
32 3 1
32 4 1
32 5 1
32 6 1
32 7 0
32 8 0
32 9 1
32 10 1
32 11 1
32 12 1
32 13 1
32 14 1
32 15 0
32 16 1
32 17 1
32 18 1
32 19 1
32 20 1
32 21 1
32 22 1
32 23 1
32 24 1
32 25 1
32 26 1
32 27 1
32 28 0
32 29 0
32 30 0
32 31 0
32 32 0
32 33 2
32 34 1
32 35 1
32 36 0
32 37 0
32 38 0
32 39 0
32 40 2
32 41 2
32 42 2
32 43 1
32 44 0
32 45 0
32 46 0
32 47 0
32 48 0
32 49 0
32 50 1
32 51 2
32 52 2
32 53 0
32 54 0
32 55 0
32 56 0
32 57 0
32 58 1
32 59 1
32 60 1
32 61 1
32 62 0
32 63 0
32 64 0
32 65 0
32 66 0
32 67 0
32 68 0
32 69 0
32 70 1
32 71 1
32 72 1
32 73 0
32 74 0
32 75 0
32 76 1
32 77 1
32 78 1
32 79 1
33 0 0
33 1 0
33 2 0
33 3 1
33 4 1
33 5 0
33 6 0
33 7 0
33 8 0
33 9 1
33 10 1
33 11 1
33 12 0
33 13 0
33 14 0
33 15 0
33 16 1
33 17 1
33 18 1
33 19 1
33 20 1
33 21 1
33 22 1
33 23 1
33 24 1
33 25 1
33 26 1
33 27 1
33 28 1
33 29 0
33 30 0
33 31 0
33 32 0
33 33 1
33 34 1
33 35 1
33 36 1
33 37 1
33 38 0
33 39 0
33 40 2
33 41 2
33 42 1
33 43 1
33 44 1
33 45 0
33 46 0
33 47 0
33 48 1
33 49 1
33 50 2
33 51 2
33 52 2
33 53 2
33 54 0
33 55 0
33 56 0
33 57 0
33 58 0
33 59 0
33 60 1
33 61 0
33 62 0
33 63 0
33 64 0
33 65 0
33 66 0
33 67 0
33 68 0
33 69 0
33 70 1
33 71 1
33 72 1
33 73 0
33 74 0
33 75 0
33 76 0
33 77 2
33 78 2
33 79 1
34 0 0
34 1 0
34 2 2
34 3 0
34 4 0
34 5 0
34 6 0
34 7 0
34 8 0
34 9 0
34 10 0
34 11 0
34 12 0
34 13 0
34 14 0
34 15 0
34 16 1
34 17 1
34 18 1
34 19 1
34 20 1
34 21 1
34 22 1
34 23 1
34 24 2
34 25 2
34 26 1
34 27 1
34 28 1
34 29 1
34 30 0
34 31 0
34 32 0
34 33 1
34 34 1
34 35 1
34 36 1
34 37 1
34 38 1
34 39 1
34 40 2
34 41 1
34 42 1
34 43 1
34 44 1
34 45 0
34 46 0
34 47 0
34 48 1
34 49 2
34 50 2
34 51 2
34 52 2
34 53 2
34 54 0
34 55 0
34 56 0
34 57 0
34 58 0
34 59 1
34 60 1
34 61 1
34 62 0
34 63 0
34 64 1
34 65 0
34 66 0
34 67 0
34 68 0
34 69 2
34 70 2
34 71 2
34 72 1
34 73 0
34 74 0
34 75 0
34 76 0
34 77 0
34 78 2
34 79 2
35 0 2
35 1 0
35 2 0
35 3 0
35 4 0
35 5 1
35 6 1
35 7 2
35 8 2
35 9 0
35 10 0
35 11 0
35 12 0
35 13 0
35 14 0
35 15 0
35 16 1
35 17 1
35 18 1
35 19 1
35 20 1
35 21 1
35 22 1
35 23 2
35 24 2
35 25 2
35 26 2
35 27 1
35 28 2
35 29 0
35 30 0
35 31 0
35 32 0
35 33 1
35 34 1
35 35 1
35 36 1
35 37 1
35 38 1
35 39 2
35 40 2
35 41 1
35 42 1
35 43 1
35 44 1
35 45 0
35 46 0
35 47 0
35 48 1
35 49 2
35 50 2
35 51 2
35 52 2
35 53 0
35 54 0
35 55 0
35 56 0
35 57 0
35 58 1
35 59 1
35 60 1
35 61 2
35 62 2
35 63 1
35 64 1
35 65 1
35 66 2
35 67 2
35 68 2
35 69 2
35 70 2
35 71 2
35 72 2
35 73 0
35 74 1
35 75 1
35 76 1
35 77 2
35 78 2
35 79 2
36 0 2
36 1 0
36 2 0
36 3 0
36 4 1
36 5 1
36 6 1
36 7 2
36 8 2
36 9 0
36 10 0
36 11 0
36 12 0
36 13 0
36 14 0
36 15 0
36 16 1
36 17 1
36 18 1
36 19 1
36 20 1
36 21 1
36 22 1
36 23 2
36 24 2
36 25 2
36 26 2
36 27 2
36 28 2
36 29 2
36 30 0
36 31 0
36 32 0
36 33 0
36 34 0
36 35 1
36 36 1
36 37 1
36 38 2
36 39 2
36 40 2
36 41 2
36 42 2
36 43 2
36 44 2
36 45 0
36 46 0
36 47 2
36 48 2
36 49 2
36 50 2
36 51 2
36 52 0
36 53 0
36 54 0
36 55 0
36 56 0
36 57 1
36 58 1
36 59 1
36 60 2
36 61 2
36 62 2
36 63 2
36 64 1
36 65 1
36 66 2
36 67 2
36 68 1
36 69 2
36 70 2
36 71 2
36 72 2
36 73 2
36 74 1
36 75 1
36 76 2
36 77 2
36 78 2
36 79 2
37 0 2
37 1 0
37 2 0
37 3 0
37 4 1
37 5 1
37 6 1
37 7 1
37 8 2
37 9 0
37 10 0
37 11 0
37 12 0
37 13 0
37 14 0
37 15 0
37 16 0
37 17 1
37 18 1
37 19 1
37 20 1
37 21 1
37 22 1
37 23 0
37 24 0
37 25 0
37 26 0
37 27 2
37 28 2
37 29 2
37 30 2
37 31 0
37 32 0
37 33 0
37 34 0
37 35 1
37 36 1
37 37 1
37 38 2
37 39 2
37 40 2
37 41 2
37 42 2
37 43 2
37 44 2
37 45 2
37 46 2
37 47 2
37 48 2
37 49 2
37 50 2
37 51 0
37 52 0
37 53 0
37 54 0
37 55 0
37 56 0
37 57 1
37 58 1
37 59 1
37 60 2
37 61 2
37 62 2
37 63 2
37 64 1
37 65 1
37 66 1
37 67 1
37 68 1
37 69 1
37 70 2
37 71 2
37 72 2
37 73 2
37 74 1
37 75 1
37 76 2
37 77 2
37 78 2
37 79 2
38 0 2
38 1 0
38 2 0
38 3 0
38 4 1
38 5 2
38 6 1
38 7 1
38 8 1
38 9 1
38 10 0
38 11 0
38 12 0
38 13 0
38 14 0
38 15 0
38 16 0
38 17 0
38 18 1
38 19 1
38 20 1
38 21 1
38 22 0
38 23 0
38 24 0
38 25 0
38 26 0
38 27 0
38 28 2
38 29 2
38 30 2
38 31 2
38 32 0
38 33 0
38 34 0
38 35 1
38 36 1
38 37 1
38 38 2
38 39 2
38 40 2
38 41 2
38 42 2
38 43 2
38 44 2
38 45 2
38 46 2
38 47 2
38 48 2
38 49 2
38 50 0
38 51 0
38 52 0
38 53 0
38 54 0
38 55 0
38 56 0
38 57 1
38 58 1
38 59 1
38 60 1
38 61 0
38 62 0
38 63 2
38 64 2
38 65 1
38 66 1
38 67 1
38 68 1
38 69 1
38 70 2
38 71 2
38 72 2
38 73 1
38 74 1
38 75 1
38 76 2
38 77 2
38 78 2
38 79 2
39 0 2
39 1 0
39 2 0
39 3 0
39 4 0
39 5 2
39 6 2
39 7 1
39 8 1
39 9 1
39 10 1
39 11 0
39 12 0
39 13 0
39 14 0
39 15 0
39 16 0
39 17 0
39 18 2
39 19 2
39 20 1
39 21 1
39 22 0
39 23 0
39 24 1
39 25 1
39 26 1
39 27 2
39 28 2
39 29 2
39 30 2
39 31 2
39 32 2
39 33 0
39 34 0
39 35 0
39 36 1
39 37 1
39 38 2
39 39 2
39 40 0
39 41 0
39 42 2
39 43 2
39 44 2
39 45 2
39 46 2
39 47 2
39 48 2
39 49 2
39 50 0
39 51 0
39 52 0
39 53 0
39 54 1
39 55 0
39 56 0
39 57 1
39 58 1
39 59 1
39 60 1
39 61 1
39 62 0
39 63 0
39 64 0
39 65 0
39 66 0
39 67 1
39 68 1
39 69 1
39 70 2
39 71 2
39 72 2
39 73 1
39 74 1
39 75 1
39 76 2
39 77 2
39 78 2
39 79 2
40 0 2
40 1 2
40 2 2
40 3 2
40 4 2
40 5 2
40 6 2
40 7 2
40 8 1
40 9 1
40 10 1
40 11 1
40 12 1
40 13 0
40 14 0
40 15 0
40 16 0
40 17 0
40 18 0
40 19 2
40 20 2
40 21 0
40 22 0
40 23 1
40 24 1
40 25 1
40 26 1
40 27 2
40 28 2
40 29 2
40 30 2
40 31 2
40 32 2
40 33 0
40 34 0
40 35 0
40 36 1
40 37 1
40 38 1
40 39 0
40 40 0
40 41 0
40 42 0
40 43 2
40 44 2
40 45 2
40 46 2
40 47 2
40 48 1
40 49 1
40 50 1
40 51 0
40 52 1
40 53 1
40 54 1
40 55 1
40 56 1
40 57 1
40 58 1
40 59 1
40 60 1
40 61 1
40 62 0
40 63 0
40 64 0
40 65 0
40 66 0
40 67 1
40 68 1
40 69 1
40 70 2
40 71 2
40 72 1
40 73 1
40 74 1
40 75 1
40 76 2
40 77 2
40 78 2
40 79 2
41 0 2
41 1 2
41 2 2
41 3 2
41 4 0
41 5 0
41 6 2
41 7 2
41 8 1
41 9 1
41 10 1
41 11 1
41 12 1
41 13 1
41 14 0
41 15 0
41 16 0
41 17 0
41 18 0
41 19 2
41 20 2
41 21 0
41 22 0
41 23 1
41 24 1
41 25 1
41 26 1
41 27 2
41 28 2
41 29 2
41 30 2
41 31 0
41 32 0
41 33 0
41 34 0
41 35 0
41 36 1
41 37 1
41 38 1
41 39 1
41 40 0
41 41 0
41 42 0
41 43 2
41 44 2
41 45 2
41 46 2
41 47 2
41 48 1
41 49 1
41 50 1
41 51 0
41 52 1
41 53 1
41 54 1
41 55 1
41 56 1
41 57 1
41 58 1
41 59 1
41 60 1
41 61 1
41 62 1
41 63 0
41 64 0
41 65 0
41 66 1
41 67 1
41 68 1
41 69 1
41 70 1
41 71 1
41 72 1
41 73 1
41 74 1
41 75 1
41 76 2
41 77 2
41 78 2
41 79 2
42 0 0
42 1 0
42 2 0
42 3 0
42 4 0
42 5 0
42 6 2
42 7 2
42 8 2
42 9 1
42 10 0
42 11 2
42 12 1
42 13 0
42 14 0
42 15 0
42 16 0
42 17 0
42 18 0
42 19 0
42 20 2
42 21 0
42 22 0
42 23 1
42 24 1
